config,area,period,output,metric,value
G2_C3.4,amprion,2024,ensemble,wis,525.703377675929
G2_C3.4,amprion,2024,ensemble,lqs,262.85168883796456
G2_C3.4,amprion,2024,ensemble,mae_median,853.8915384173034
G2_C3.4,amprion,2024,ensemble,cov50,54.00354853479854
G2_C3.4,amprion,2024,ensemble,cov95,96.17101648351648
G2_C3.4,amprion,2024,ensemble,crps,638.3888652437719
G2_C3.4,amprion,2024,ensemble,energy_score,7336.967686116941
G2_C3.4,amprion,2025,point,rmse,1118.2713083563508
G2_C3.4,amprion,2025,point,r2,0.881468916300162
G2_C3.4,amprion,2025,point,mae,789.4818223673141
G2_C3.4,amprion,2025,point,smape,4.129647089622548
G2_C3.4,amprion,2025,quantile,wis,466.63459966452604
G2_C3.4,amprion,2025,quantile,lqs,233.31729983226302
G2_C3.4,amprion,2025,quantile,mae_median,770.6550405326323
G2_C3.4,amprion,2025,quantile,cov50,53.52454337899544
G2_C3.4,amprion,2025,quantile,cov95,97.36586757990867
G2_C3.4,amprion,2025,ensemble,wis,466.63459966452604
G2_C3.4,amprion,2025,ensemble,lqs,233.31729983226302
G2_C3.4,amprion,2025,ensemble,mae_median,770.6550405326323
G2_C3.4,amprion,2025,ensemble,cov50,53.52454337899544
G2_C3.4,amprion,2025,ensemble,cov95,97.36586757990867
G2_C3.4,amprion,2025,ensemble,crps,570.6416205336378
G2_C3.4,amprion,2025,ensemble,energy_score,6663.426636017804
G2_C3.4,amprion,2026H1,point,rmse,1389.3005006832982
G2_C3.4,amprion,2026H1,point,r2,0.8356122747369411
G2_C3.4,amprion,2026H1,point,mae,988.5503545640478
G2_C3.4,amprion,2026H1,point,smape,5.015457609900807
G2_C3.4,amprion,2026H1,quantile,wis,593.8731655636146
G2_C3.4,amprion,2026H1,quantile,lqs,296.9365827818073
G2_C3.4,amprion,2026H1,quantile,mae_median,990.5012036816834
G2_C3.4,amprion,2026H1,quantile,cov50,51.66529605263158
G2_C3.4,amprion,2026H1,quantile,cov95,96.01151315789474
G2_C3.4,amprion,2026H1,ensemble,wis,593.8731655636146
G2_C3.4,amprion,2026H1,ensemble,lqs,296.9365827818073
G2_C3.4,amprion,2026H1,ensemble,mae_median,990.5012036816834
G2_C3.4,amprion,2026H1,ensemble,cov50,51.66529605263158
G2_C3.4,amprion,2026H1,ensemble,cov95,96.01151315789474
G2_C3.4,amprion,2026H1,ensemble,crps,724.1126193007111
G2_C3.4,amprion,2026H1,ensemble,energy_score,8254.137875060122
G2_C3.4,de_lu,2024,point,rmse,3067.2749195104952
G2_C3.4,de_lu,2024,point,r2,0.8894359164686931
G2_C3.4,de_lu,2024,point,mae,2042.3589575044784
G2_C3.4,de_lu,2024,point,smape,3.875428810312899
G2_C3.4,de_lu,2024,quantile,wis,1252.3290063441596
G2_C3.4,de_lu,2024,quantile,lqs,626.1645031720798
G2_C3.4,de_lu,2024,quantile,mae_median,2010.860221073532
G2_C3.4,de_lu,2024,quantile,cov50,62.54578754578755
G2_C3.4,de_lu,2024,quantile,cov95,98.4117445054945
G2_C3.4,de_lu,2024,ensemble,wis,1252.3290063441596
G2_C3.4,de_lu,2024,ensemble,lqs,626.1645031720798
G2_C3.4,de_lu,2024,ensemble,mae_median,2010.860221073532
G2_C3.4,de_lu,2024,ensemble,cov50,62.54578754578755
G2_C3.4,de_lu,2024,ensemble,cov95,98.4117445054945
G2_C3.4,de_lu,2024,ensemble,crps,1530.069422841273
G2_C3.4,de_lu,2024,ensemble,energy_score,17128.059287781834
G2_C3.4,de_lu,2025,point,rmse,2909.1810161724015
G2_C3.4,de_lu,2025,point,r2,0.9011813537577515
G2_C3.4,de_lu,2025,point,mae,2031.798746079744
G2_C3.4,de_lu,2025,point,smape,3.8247307614578707
G2_C3.4,de_lu,2025,quantile,wis,1219.0851613163625
G2_C3.4,de_lu,2025,quantile,lqs,609.5425806581814
G2_C3.4,de_lu,2025,quantile,mae_median,1980.8466378666524
G2_C3.4,de_lu,2025,quantile,cov50,61.595319634703195
G2_C3.4,de_lu,2025,quantile,cov95,98.69292237442923
G2_C3.4,de_lu,2025,ensemble,wis,1219.0851613163625
G2_C3.4,de_lu,2025,ensemble,lqs,609.5425806581814
G2_C3.4,de_lu,2025,ensemble,mae_median,1980.8466378666524
G2_C3.4,de_lu,2025,ensemble,cov50,61.595319634703195
G2_C3.4,de_lu,2025,ensemble,cov95,98.69292237442923
G2_C3.4,de_lu,2025,ensemble,crps,1492.2530233435175
G2_C3.4,de_lu,2025,ensemble,energy_score,16821.47595143456
G2_C3.4,de_lu,2026H1,point,rmse,3667.009205194843
G2_C3.4,de_lu,2026H1,point,r2,0.8593016846538939
G2_C3.4,de_lu,2026H1,point,mae,2504.4771453913145
G2_C3.4,de_lu,2026H1,point,smape,4.611480741746907
G2_C3.4,de_lu,2026H1,quantile,wis,1526.846745299398
G2_C3.4,de_lu,2026H1,quantile,lqs,763.4233726496992
G2_C3.4,de_lu,2026H1,quantile,mae_median,2500.9584039653237
G2_C3.4,de_lu,2026H1,quantile,cov50,60.92379385964912
G2_C3.4,de_lu,2026H1,quantile,cov95,97.7453399122807
G2_C3.4,de_lu,2026H1,ensemble,wis,1526.846745299398
G2_C3.4,de_lu,2026H1,ensemble,lqs,763.4233726496992
G2_C3.4,de_lu,2026H1,ensemble,mae_median,2500.9584039653237
G2_C3.4,de_lu,2026H1,ensemble,cov50,60.92379385964912
G2_C3.4,de_lu,2026H1,ensemble,cov95,97.7453399122807
G2_C3.4,de_lu,2026H1,ensemble,crps,1867.3115838044266
G2_C3.4,de_lu,2026H1,ensemble,energy_score,20787.149104888445
G2_C3.4,lu,2024,point,rmse,30.34372377108357
G2_C3.4,lu,2024,point,r2,0.9045138229712447
G2_C3.4,lu,2024,point,mae,19.174979500709522
G2_C3.4,lu,2024,point,smape,3.4586200390376547
G2_C3.4,lu,2024,quantile,wis,11.751710323680976
G2_C3.4,lu,2024,quantile,lqs,5.875855161840488
G2_C3.4,lu,2024,quantile,mae_median,18.864141059742742
G2_C3.4,lu,2024,quantile,cov50,52.040407509157504
G2_C3.4,lu,2024,quantile,cov95,95.76465201465201
G2_C3.4,lu,2024,ensemble,wis,11.751710323680976
G2_C3.4,lu,2024,ensemble,lqs,5.875855161840488
G2_C3.4,lu,2024,ensemble,mae_median,18.864141059742742
G2_C3.4,lu,2024,ensemble,cov50,52.040407509157504
G2_C3.4,lu,2024,ensemble,cov95,95.76465201465201
G2_C3.4,lu,2024,ensemble,crps,14.188191153567141
G2_C3.4,lu,2024,ensemble,energy_score,162.20410760114717
G2_C3.4,lu,2025,point,rmse,30.05107448696371
G2_C3.4,lu,2025,point,r2,0.9072425299929593
G2_C3.4,lu,2025,point,mae,20.401665269874496
G2_C3.4,lu,2025,point,smape,3.7236780504223037
G2_C3.4,lu,2025,quantile,wis,12.210742654773416
G2_C3.4,lu,2025,quantile,lqs,6.105371327386709
G2_C3.4,lu,2025,quantile,mae_median,19.846579805849675
G2_C3.4,lu,2025,quantile,cov50,51.29566210045662
G2_C3.4,lu,2025,quantile,cov95,96.63812785388129
G2_C3.4,lu,2025,ensemble,wis,12.210742654773416
G2_C3.4,lu,2025,ensemble,lqs,6.105371327386709
G2_C3.4,lu,2025,ensemble,mae_median,19.846579805849675
G2_C3.4,lu,2025,ensemble,cov50,51.29566210045662
G2_C3.4,lu,2025,ensemble,cov95,96.63812785388129
G2_C3.4,lu,2025,ensemble,crps,14.825900307383234
G2_C3.4,lu,2025,ensemble,energy_score,170.86181654677043
G2_C3.4,lu,2026H1,point,rmse,46.37872129181052
G2_C3.4,lu,2026H1,point,r2,0.7840355498016038
G2_C3.4,lu,2026H1,point,mae,28.93770352335119
G2_C3.4,lu,2026H1,point,smape,5.432260924784414
G2_C3.4,lu,2026H1,quantile,wis,17.19193422969265
G2_C3.4,lu,2026H1,quantile,lqs,8.595967114846326
G2_C3.4,lu,2026H1,quantile,mae_median,28.338998560205695
G2_C3.4,lu,2026H1,quantile,cov50,49.27357456140351
G2_C3.4,lu,2026H1,quantile,cov95,95.91557017543859
G2_C3.4,lu,2026H1,ensemble,wis,17.19193422969265
G2_C3.4,lu,2026H1,ensemble,lqs,8.595967114846326
G2_C3.4,lu,2026H1,ensemble,mae_median,28.338998560205695
G2_C3.4,lu,2026H1,ensemble,cov50,49.27357456140351
G2_C3.4,lu,2026H1,ensemble,cov95,95.91557017543859
G2_C3.4,lu,2026H1,ensemble,crps,20.828141554629507
G2_C3.4,lu,2026H1,ensemble,energy_score,237.83400699018358
G2_C3.4,tennet,2024,point,rmse,881.384664086333
G2_C3.4,tennet,2024,point,r2,0.9009207550207412
G2_C3.4,tennet,2024,point,mae,583.6245495227793
G2_C3.4,tennet,2024,point,smape,3.712808755217658
G2_C3.4,tennet,2024,quantile,wis,349.2561794582968
G2_C3.4,tennet,2024,quantile,lqs,174.62808972914837
G2_C3.4,tennet,2024,quantile,mae_median,576.3646023637821
G2_C3.4,tennet,2024,quantile,cov50,51.442307692307686
G2_C3.4,tennet,2024,quantile,cov95,96.82921245421245
G2_C3.4,tennet,2024,ensemble,wis,349.2561794582968
G2_C3.4,tennet,2024,ensemble,lqs,174.62808972914837
G2_C3.4,tennet,2024,ensemble,mae_median,576.3646023637821
G2_C3.4,tennet,2024,ensemble,cov50,51.442307692307686
G2_C3.4,tennet,2024,ensemble,cov95,96.82921245421245
G2_C3.4,tennet,2024,ensemble,crps,424.18105711908
G2_C3.4,tennet,2024,ensemble,energy_score,4864.903083104102
G2_C3.4,tennet,2025,point,rmse,864.7572109583006
G2_C3.4,tennet,2025,point,r2,0.9078549382204347
G2_C3.4,tennet,2025,point,mae,583.5113977247835
G2_C3.4,tennet,2025,point,smape,3.7212050333551945
G2_C3.4,tennet,2025,quantile,wis,350.27569994927677
G2_C3.4,tennet,2025,quantile,lqs,175.13784997463839
G2_C3.4,tennet,2025,quantile,mae_median,574.1739287744809
G2_C3.4,tennet,2025,quantile,cov50,50.42522831050228
G2_C3.4,tennet,2025,quantile,cov95,96.12157534246575
G2_C3.4,tennet,2025,ensemble,wis,350.27569994927677
G2_C3.4,tennet,2025,ensemble,lqs,175.13784997463839
G2_C3.4,tennet,2025,ensemble,mae_median,574.1739287744809
G2_C3.4,tennet,2025,ensemble,cov50,50.42522831050228
G2_C3.4,tennet,2025,ensemble,cov95,96.12157534246575
G2_C3.4,tennet,2025,ensemble,crps,424.33766146700805
G2_C3.4,tennet,2025,ensemble,energy_score,4896.415501432253
G2_C3.4,tennet,2026H1,point,rmse,1232.8043999081217
G2_C3.4,tennet,2026H1,point,r2,0.8369426389550187
G2_C3.4,tennet,2026H1,point,mae,847.3776300150935
G2_C3.4,tennet,2026H1,point,smape,5.533226188230715
G2_C3.4,tennet,2026H1,quantile,wis,506.2272166516019
G2_C3.4,tennet,2026H1,quantile,lqs,253.11360832580098
G2_C3.4,tennet,2026H1,quantile,mae_median,844.4125856478507
G2_C3.4,tennet,2026H1,quantile,cov50,51.260964912280706
G2_C3.4,tennet,2026H1,quantile,cov95,94.96984649122807
G2_C3.4,tennet,2026H1,ensemble,wis,506.2272166516019
G2_C3.4,tennet,2026H1,ensemble,lqs,253.11360832580098
G2_C3.4,tennet,2026H1,ensemble,mae_median,844.4125856478507
G2_C3.4,tennet,2026H1,ensemble,cov50,51.260964912280706
G2_C3.4,tennet,2026H1,ensemble,cov95,94.96984649122807
G2_C3.4,tennet,2026H1,ensemble,crps,616.4217391543675
G2_C3.4,tennet,2026H1,ensemble,energy_score,7105.377433296801
G2_C3.4,transnetbw,2024,point,rmse,492.50666061980974
G2_C3.4,transnetbw,2024,point,r2,0.8706933519743065
G2_C3.4,transnetbw,2024,point,mae,308.7820105803959
G2_C3.4,transnetbw,2024,point,smape,4.857729707098938
G2_C3.4,transnetbw,2024,quantile,wis,186.19762309828258
G2_C3.4,transnetbw,2024,quantile,lqs,93.09881154914129
G2_C3.4,transnetbw,2024,quantile,mae_median,302.585173066527
G2_C3.4,transnetbw,2024,quantile,cov50,49.605082417582416
G2_C3.4,transnetbw,2024,quantile,cov95,95.73317307692307
G2_C3.4,transnetbw,2024,ensemble,wis,186.19762309828258
G2_C3.4,transnetbw,2024,ensemble,lqs,93.09881154914129
G2_C3.4,transnetbw,2024,ensemble,mae_median,302.585173066527
G2_C3.4,transnetbw,2024,ensemble,cov50,49.605082417582416
G2_C3.4,transnetbw,2024,ensemble,cov95,95.73317307692307
G2_C3.4,transnetbw,2024,ensemble,crps,224.669940647602
G2_C3.4,transnetbw,2024,ensemble,energy_score,2600.1240046720022
G2_C3.4,transnetbw,2025,point,rmse,472.04308545456854
G2_C3.4,transnetbw,2025,point,r2,0.8826266364103441
G2_C3.4,transnetbw,2025,point,mae,300.59760860149254
G2_C3.4,transnetbw,2025,point,smape,4.746565435833867
G2_C3.4,transnetbw,2025,quantile,wis,181.78952052575852
G2_C3.4,transnetbw,2025,quantile,lqs,90.89476026287926
G2_C3.4,transnetbw,2025,quantile,mae_median,294.54225998412534
G2_C3.4,transnetbw,2025,quantile,cov50,48.955479452054796
G2_C3.4,transnetbw,2025,quantile,cov95,95.66780821917808
G2_C3.4,transnetbw,2025,ensemble,wis,181.78952052575852
G2_C3.4,transnetbw,2025,ensemble,lqs,90.89476026287926
G2_C3.4,transnetbw,2025,ensemble,mae_median,294.54225998412534
G2_C3.4,transnetbw,2025,ensemble,cov50,48.955479452054796
G2_C3.4,transnetbw,2025,ensemble,cov95,95.66780821917808
G2_C3.4,transnetbw,2025,ensemble,crps,219.13379580211202
G2_C3.4,transnetbw,2025,ensemble,energy_score,2563.253679478634
G2_C3.4,transnetbw,2026H1,point,rmse,581.2532599826171
G2_C3.4,transnetbw,2026H1,point,r2,0.8150737043109936
G2_C3.4,transnetbw,2026H1,point,mae,368.3136292536583
G2_C3.4,transnetbw,2026H1,point,smape,5.440942666095311
G2_C3.4,transnetbw,2026H1,quantile,wis,224.43367478646726
G2_C3.4,transnetbw,2026H1,quantile,lqs,112.21683739323366
G2_C3.4,transnetbw,2026H1,quantile,mae_median,369.064479327687
G2_C3.4,transnetbw,2026H1,quantile,cov50,51.171875
G2_C3.4,transnetbw,2026H1,quantile,cov95,95.28508771929825
G2_C3.4,transnetbw,2026H1,ensemble,wis,224.43367478646726
G2_C3.4,transnetbw,2026H1,ensemble,lqs,112.21683739323366
G2_C3.4,transnetbw,2026H1,ensemble,mae_median,369.064479327687
G2_C3.4,transnetbw,2026H1,ensemble,cov50,51.171875
G2_C3.4,transnetbw,2026H1,ensemble,cov95,95.28508771929825
G2_C3.4,transnetbw,2026H1,ensemble,crps,272.4435225137772
G2_C3.4,transnetbw,2026H1,ensemble,energy_score,3151.5853051373765
G2_C3.4,50hertz,overall,point,rmse,985.410841681489
G2_C3.4,50hertz,overall,point,r2,0.7418405419265017
G2_C3.4,50hertz,overall,point,mae,767.0686744485386
G2_C3.4,50hertz,overall,point,smape,6.621779312131629
G2_C3.4,50hertz,overall,quantile,wis,447.9238461179666
G2_C3.4,50hertz,overall,quantile,lqs,223.96192305898336
G2_C3.4,50hertz,overall,quantile,mae_median,763.73376641497
G2_C3.4,50hertz,overall,quantile,cov50,49.23855467272039
G2_C3.4,50hertz,overall,quantile,cov95,97.16468028755202
G2_C3.4,50hertz,overall,ensemble,wis,447.9238461179666
G2_C3.4,50hertz,overall,ensemble,lqs,223.96192305898336
G2_C3.4,50hertz,overall,ensemble,mae_median,763.73376641497
G2_C3.4,50hertz,overall,ensemble,cov50,49.23855467272039
G2_C3.4,50hertz,overall,ensemble,cov95,97.16468028755202
G2_C3.4,50hertz,overall,ensemble,crps,549.7148571359671
G2_C3.4,50hertz,overall,ensemble,energy_score,6215.757426910682
G2_C3.4,amprion,overall,point,rmse,1230.8032924358495
G2_C3.4,amprion,overall,point,r2,0.863493963332433
G2_C3.4,amprion,overall,point,mae,856.0919707861059
G2_C3.4,amprion,overall,point,smape,4.51436535747904
G2_C3.4,amprion,overall,quantile,wis,512.9924852636317
G2_C3.4,amprion,overall,quantile,lqs,256.4962426318159
G2_C3.4,amprion,overall,quantile,mae_median,842.9759281928775
G2_C3.4,amprion,overall,quantile,cov50,53.401674233825204
G2_C3.4,amprion,overall,quantile,cov95,96.6385262958759
G2_C3.4,amprion,overall,ensemble,wis,512.9924852636317
G2_C3.4,amprion,overall,ensemble,lqs,256.4962426318159
G2_C3.4,amprion,overall,ensemble,mae_median,842.9759281928775
G2_C3.4,amprion,overall,ensemble,cov50,53.401674233825204
G2_C3.4,amprion,overall,ensemble,cov95,96.6385262958759
G2_C3.4,amprion,overall,ensemble,crps,625.1110744349817
G2_C3.4,amprion,overall,ensemble,energy_score,7216.158816007041
G2_C3.4,de_lu,overall,point,rmse,3116.6555287413926
G2_C3.4,de_lu,overall,point,r2,0.8894847041773635
G2_C3.4,de_lu,overall,point,mae,2117.7136537459896
G2_C3.4,de_lu,overall,point,smape,3.9814164445307014
G2_C3.4,de_lu,overall,quantile,wis,1285.9188961126615
G2_C3.4,de_lu,overall,quantile,lqs,642.9594480563308
G2_C3.4,de_lu,overall,quantile,mae_median,2082.982770368698
G2_C3.4,de_lu,overall,quantile,cov50,61.87216231555052
G2_C3.4,de_lu,overall,quantile,cov95,98.41326144532728
G2_C3.4,de_lu,overall,ensemble,wis,1285.9188961126615
G2_C3.4,de_lu,overall,ensemble,lqs,642.9594480563308
G2_C3.4,de_lu,overall,ensemble,mae_median,2082.982770368698
G2_C3.4,de_lu,overall,ensemble,cov50,61.87216231555052
G2_C3.4,de_lu,overall,ensemble,cov95,98.41326144532728
G2_C3.4,de_lu,overall,ensemble,crps,1572.5868151792058
G2_C3.4,de_lu,overall,ensemble,energy_score,17632.348430158057
G2_C3.4,lu,overall,point,rmse,33.55107336504871
G2_C3.4,lu,overall,point,r2,0.8845831216235498
G2_C3.4,lu,overall,point,mae,21.36757241465589
G2_C3.4,lu,overall,point,smape,3.908948743678863
G2_C3.4,lu,overall,quantile,wis,12.880496742026624
G2_C3.4,lu,overall,quantile,lqs,6.440248371013313
G2_C3.4,lu,overall,quantile,mae_median,20.905876000037182
G2_C3.4,lu,overall,quantile,cov50,51.25449300037835
G2_C3.4,lu,overall,quantile,cov95,96.15257283390088
G2_C3.4,lu,overall,ensemble,wis,12.880496742026624
G2_C3.4,lu,overall,ensemble,lqs,6.440248371013313
G2_C3.4,lu,overall,ensemble,mae_median,20.905876000037182
G2_C3.4,lu,overall,ensemble,cov50,51.25449300037835
G2_C3.4,lu,overall,ensemble,cov95,96.15257283390088
G2_C3.4,lu,overall,ensemble,crps,15.597993993640188
G2_C3.4,lu,overall,ensemble,energy_score,178.83953151974652
G2_C3.4,tennet,overall,point,rmse,944.9842638501482
G2_C3.4,tennet,overall,point,r2,0.8913059539969522
G2_C3.4,tennet,overall,point,mae,629.0833098276183
G2_C3.4,tennet,overall,point,smape,4.030366180119117
G2_C3.4,tennet,overall,quantile,wis,376.7609724578315
G2_C3.4,tennet,overall,quantile,lqs,188.38048622891577
G2_C3.4,tennet,overall,quantile,mae_median,621.7036461765897
G2_C3.4,tennet,overall,quantile,cov50,50.989642451759366
G2_C3.4,tennet,overall,quantile,cov95,96.21523836549376
G2_C3.4,tennet,overall,ensemble,wis,376.7609724578315
G2_C3.4,tennet,overall,ensemble,lqs,188.38048622891577
G2_C3.4,tennet,overall,ensemble,mae_median,621.7036461765897
G2_C3.4,tennet,overall,ensemble,cov50,50.989642451759366
G2_C3.4,tennet,overall,ensemble,cov95,96.21523836549376
G2_C3.4,tennet,overall,ensemble,crps,457.4134569560351
G2_C3.4,tennet,overall,ensemble,energy_score,5264.510499584312
G2_C3.4,transnetbw,overall,point,rmse,500.8255192638191
G2_C3.4,transnetbw,overall,point,r2,0.868698922112098
G2_C3.4,transnetbw,overall,point,mae,315.662259520278
G2_C3.4,transnetbw,overall,point,smape,4.9122965751530785
G2_C3.4,transnetbw,overall,quantile,wis,190.96825013305303
G2_C3.4,transnetbw,overall,quantile,lqs,95.48412506652654
G2_C3.4,transnetbw,overall,quantile,mae_median,310.722734106958
G2_C3.4,transnetbw,overall,quantile,cov50,49.606271282633365
G2_C3.4,transnetbw,overall,quantile,cov95,95.62878357926598
G2_C3.4,transnetbw,overall,ensemble,wis,190.96825013305303
G2_C3.4,transnetbw,overall,ensemble,lqs,95.48412506652654
G2_C3.4,transnetbw,overall,ensemble,mae_median,310.722734106958
G2_C3.4,transnetbw,overall,ensemble,cov50,49.606271282633365
G2_C3.4,transnetbw,overall,ensemble,cov95,95.62878357926598
G2_C3.4,transnetbw,overall,ensemble,crps,230.61873925719885
G2_C3.4,transnetbw,overall,ensemble,energy_score,2679.992845733475
G2_C4,50hertz,2024,point,rmse,826.4197587071425
G2_C4,50hertz,2024,point,r2,0.8029555513820389
G2_C4,50hertz,2024,point,mae,631.1556144485992
G2_C4,50hertz,2024,point,smape,5.476499464353121
G2_C4,50hertz,2024,quantile,wis,370.41585305911894
G2_C4,50hertz,2024,quantile,lqs,185.20792652955942
G2_C4,50hertz,2024,quantile,mae_median,631.3102260391179
G2_C4,50hertz,2024,quantile,cov50,43.58115842490842
G2_C4,50hertz,2024,quantile,cov95,94.19070512820514
G2_C4,50hertz,2024,ensemble,wis,370.41585305911894
G2_C4,50hertz,2024,ensemble,lqs,185.20792652955942
G2_C4,50hertz,2024,ensemble,mae_median,631.3102260391179
G2_C4,50hertz,2024,ensemble,cov50,43.58115842490842
G2_C4,50hertz,2024,ensemble,cov95,94.19070512820514
G2_C4,50hertz,2024,ensemble,crps,452.6864338773004
G2_C4,50hertz,2024,ensemble,energy_score,5217.432853365506
G2_C4,50hertz,2025,point,rmse,906.7388099317697
G2_C4,50hertz,2025,point,r2,0.7682028106620128
G2_C4,50hertz,2025,point,mae,709.8472348415959
G2_C4,50hertz,2025,point,smape,6.165203842979177
G2_C4,50hertz,2025,quantile,wis,411.9504376779774
G2_C4,50hertz,2025,quantile,lqs,205.97521883898872
G2_C4,50hertz,2025,quantile,mae_median,707.5557784323496
G2_C4,50hertz,2025,quantile,cov50,42.66552511415525
G2_C4,50hertz,2025,quantile,cov95,94.22945205479452
G2_C4,50hertz,2025,ensemble,wis,411.9504376779774
G2_C4,50hertz,2025,ensemble,lqs,205.97521883898872
G2_C4,50hertz,2025,ensemble,mae_median,707.5557784323496
G2_C4,50hertz,2025,ensemble,cov50,42.66552511415525
G2_C4,50hertz,2025,ensemble,cov95,94.22945205479452
G2_C4,50hertz,2025,ensemble,crps,504.1781948831455
G2_C4,50hertz,2025,ensemble,energy_score,5780.115193562735
G2_C4,50hertz,2026H1,point,rmse,989.5064330514834
G2_C4,50hertz,2026H1,point,r2,0.7893363832663469
G2_C4,50hertz,2026H1,point,mae,736.5859906373115
G2_C4,50hertz,2026H1,point,smape,6.114202665403566
G2_C4,50hertz,2026H1,quantile,wis,438.4321236897117
G2_C4,50hertz,2026H1,quantile,lqs,219.21606184485586
G2_C4,50hertz,2026H1,quantile,mae_median,737.0187143254866
G2_C4,50hertz,2026H1,quantile,cov50,41.817434210526315
G2_C4,50hertz,2026H1,quantile,cov95,91.08415570175438
G2_C4,50hertz,2026H1,ensemble,wis,438.4321236897117
G2_C4,50hertz,2026H1,ensemble,lqs,219.21606184485586
G2_C4,50hertz,2026H1,ensemble,mae_median,737.0187143254866
G2_C4,50hertz,2026H1,ensemble,cov50,41.817434210526315
G2_C4,50hertz,2026H1,ensemble,cov95,91.08415570175438
G2_C4,50hertz,2026H1,ensemble,crps,532.6557555894158
G2_C4,50hertz,2026H1,ensemble,energy_score,6011.761919312866
G2_C4,amprion,2024,point,rmse,1134.8021209876736
G2_C4,amprion,2024,point,r2,0.8819278101167766
G2_C4,amprion,2024,point,mae,785.8874411873786
G2_C4,amprion,2024,point,smape,4.264521535749622
G2_C4,amprion,2024,quantile,wis,477.69437219638417
G2_C4,amprion,2024,quantile,lqs,238.8471860981921
G2_C4,amprion,2024,quantile,mae_median,777.900191154753
G2_C4,amprion,2024,quantile,cov50,46.98946886446886
G2_C4,amprion,2024,quantile,cov95,93.45238095238095
G2_C4,amprion,2024,ensemble,wis,477.69437219638417
G2_C4,amprion,2024,ensemble,lqs,238.8471860981921
G2_C4,amprion,2024,ensemble,mae_median,777.900191154753
G2_C4,amprion,2024,ensemble,cov50,46.98946886446886
G2_C4,amprion,2024,ensemble,cov95,93.45238095238095
G2_C4,amprion,2024,ensemble,crps,576.2521029570155
G2_C4,amprion,2024,ensemble,energy_score,6725.608270483699
G2_C4,amprion,2025,point,rmse,1016.087689967491
G2_C4,amprion,2025,point,r2,0.9021411134008794
G2_C4,amprion,2025,point,mae,715.8405691868817
G2_C4,amprion,2025,point,smape,3.7472085843169087
G2_C4,amprion,2025,quantile,wis,424.2900423651907
G2_C4,amprion,2025,quantile,lqs,212.14502118259537
G2_C4,amprion,2025,quantile,mae_median,709.7904013682934
G2_C4,amprion,2025,quantile,cov50,46.80936073059361
G2_C4,amprion,2025,quantile,cov95,94.69463470319634
G2_C4,amprion,2025,ensemble,wis,424.2900423651907
G2_C4,amprion,2025,ensemble,lqs,212.14502118259537
G2_C4,amprion,2025,ensemble,mae_median,709.7904013682934
G2_C4,amprion,2025,ensemble,cov50,46.80936073059361
G2_C4,amprion,2025,ensemble,cov95,94.69463470319634
G2_C4,amprion,2025,ensemble,crps,515.7990189011341
G2_C4,amprion,2025,ensemble,energy_score,6097.328077308691
G2_C4,amprion,2026H1,point,rmse,1195.4144426244911
G2_C4,amprion,2026H1,point,r2,0.8782934368811466
G2_C4,amprion,2026H1,point,mae,857.4624661384009
G2_C4,amprion,2026H1,point,smape,4.348157851875607
G2_C4,amprion,2026H1,quantile,wis,515.8113272427213
G2_C4,amprion,2026H1,quantile,lqs,257.9056636213607
G2_C4,amprion,2026H1,quantile,mae_median,859.0857003579231
G2_C4,amprion,2026H1,quantile,cov50,45.16858552631579
G2_C4,amprion,2026H1,quantile,cov95,93.3045504385965
G2_C4,amprion,2026H1,ensemble,wis,515.8113272427213
G2_C4,amprion,2026H1,ensemble,lqs,257.9056636213607
G2_C4,amprion,2026H1,ensemble,mae_median,859.0857003579231
G2_C4,amprion,2026H1,ensemble,cov50,45.16858552631579
G2_C4,amprion,2026H1,ensemble,cov95,93.3045504385965
G2_C4,amprion,2026H1,ensemble,crps,625.6129716472254
G2_C4,amprion,2026H1,ensemble,energy_score,7292.459342361394
G2_C4,de_lu,2024,point,rmse,2548.414007980883
G2_C4,de_lu,2024,point,r2,0.9236781953815729
G2_C4,de_lu,2024,point,mae,1691.1901021235922
G2_C4,de_lu,2024,point,smape,3.2152796944070063
G2_C4,de_lu,2024,quantile,wis,1031.4257572432355
G2_C4,de_lu,2024,quantile,lqs,515.7128786216178
G2_C4,de_lu,2024,quantile,mae_median,1674.4225144187558
G2_C4,de_lu,2024,quantile,cov50,57.102793040293044
G2_C4,de_lu,2024,quantile,cov95,97.73923992673993
G2_C4,de_lu,2024,ensemble,wis,1031.4257572432355
G2_C4,de_lu,2024,ensemble,lqs,515.7128786216178
G2_C4,de_lu,2024,ensemble,mae_median,1674.4225144187558
G2_C4,de_lu,2024,ensemble,cov50,57.102793040293044
G2_C4,de_lu,2024,ensemble,cov95,97.73923992673993
G2_C4,de_lu,2024,ensemble,crps,1252.5374224969655
G2_C4,de_lu,2024,ensemble,energy_score,14196.10280294826
G2_C4,de_lu,2025,point,rmse,2539.753760234743
G2_C4,de_lu,2025,point,r2,0.9246851467615448
G2_C4,de_lu,2025,point,mae,1717.7373456586615
G2_C4,de_lu,2025,point,smape,3.2448604769185927
G2_C4,de_lu,2025,quantile,wis,1027.2775588063344
G2_C4,de_lu,2025,quantile,lqs,513.6387794031673
G2_C4,de_lu,2025,quantile,mae_median,1701.0982852824275
